# Generated at 2024-04-22 12:58:07 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EM212
# 5997edaf-7b73-4cb4-b7a7-076979ab73d6 Discharge.Master@EM212: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EM212
1983-03-31 00:00:00,0.469789907132911
1983-04-01 00:00:00,0.482389549798923
1983-04-02 00:00:00,0.513553164537943
1983-04-03 00:00:00,0.465592819068189
1983-04-04 00:00:00,0.448354181661188
1983-04-05 00:00:00,0.498734022558748
1983-04-06 00:00:00,0.563134653058111
1983-04-07 00:00:00,0.50009120969095
1983-04-08 00:00:00,0.330163495352658
1983-04-09 00:00:00,0.282617067102326
1983-04-10 00:00:00,0.298077277530696
1983-04-11 00:00:00,0.307762599904598
1983-04-12 00:00:00,0.306679589477085
1983-04-13 00:00:00,0.403083931645554
1983-04-14 00:00:00,0.471339892392198
1983-04-15 00:00:00,0.636724674950926
1983-04-16 00:00:00,0.393476132516529
1983-04-17 00:00:00,0.32260223121525
1983-04-18 00:00:00,0.314828578004353
1983-04-19 00:00:00,0.350499191084132
1983-04-20 00:00:00,0.345617475310711
1983-04-21 00:00:00,0.440500066407136
1983-04-22 00:00:00,0.445142612326124
1983-04-23 00:00:00,0.367202583029908
1983-04-24 00:00:00,0.32349516329679
1983-04-25 00:00:00,0.301909770796035
1983-04-26 00:00:00,0.314811226229178
1983-04-27 00:00:00,0.480776933063696
1983-04-28 00:00:00,0.313600886960005
1983-04-29 00:00:00,0.264069027408048
1983-04-30 00:00:00,0.273359244647615
1983-05-01 00:00:00,0.275662600185871
1983-05-02 00:00:00,0.277462938928331
1983-05-03 00:00:00,0.279263277670791
1983-05-04 00:00:00,0.281063616413251
1983-05-05 00:00:00,0.30286292320642
1983-05-06 00:00:00,0.367872653713435
1983-05-07 00:00:00,0.37233352871479
1983-05-08 00:00:00,0.308536331646606
1983-05-09 00:00:00,0.523156537805858
1983-05-10 00:00:00,0.899898159175423
1983-05-11 00:00:00,0.525249687323263
1983-05-12 00:00:00,0.467376703543987
1983-05-13 00:00:00,0.381229568796734
1983-05-14 00:00:00,0.403886756607189
1983-05-15 00:00:00,0.436792021694286
1983-05-16 00:00:00,0.477489134422339
1983-05-17 00:00:00,0.792762541723163
1983-05-18 00:00:00,0.77987646024653
1983-05-19 00:00:00,0.65440297277688
1983-05-20 00:00:00,0.591867646742657
1983-05-21 00:00:00,0.585035920926891
1983-05-22 00:00:00,0.52549540610165
1983-05-23 00:00:00,0.470490742395188
1983-05-24 00:00:00,0.470044423215974
1983-05-25 00:00:00,0.464273222551692
1983-05-26 00:00:00,0.5316942728722
1983-05-27 00:00:00,0.520916483810846
1983-05-28 00:00:00,0.503114382462938
1983-05-29 00:00:00,0.507658235869152
1983-05-30 00:00:00,0.540051683688147
1983-05-31 00:00:00,0.590349274094777
1983-06-01 00:00:00,0.581503118795519
1983-06-02 00:00:00,0.483693077803478
1983-06-03 00:00:00,0.439191771096731
1983-06-04 00:00:00,0.462918733562108
1983-06-05 00:00:00,0.502749203139442
1983-06-06 00:00:00,0.542579672716776
1983-06-07 00:00:00,0.55130441618753
1983-06-08 00:00:00,0.501550970869092
1983-06-09 00:00:00,0.483148588408614
1983-06-10 00:00:00,0.582460347606481
1983-06-11 00:00:00,0.550351487285289
1983-06-12 00:00:00,0.493910337776146
1983-06-13 00:00:00,0.521579836322483
1983-06-14 00:00:00,0.659688109377354
1983-06-15 00:00:00,0.763500533158629
1983-06-16 00:00:00,0.592479989169235
1983-06-17 00:00:00,0.563904858193544
1983-06-18 00:00:00,0.556959722231704
1983-06-19 00:00:00,0.59167243730161
1983-06-20 00:00:00,0.674663439244326
1983-06-21 00:00:00,0.591086983011991
1983-06-22 00:00:00,0.579667410808057
1983-06-23 00:00:00,0.596761711525456
1983-06-24 00:00:00,0.54114190922239
1983-06-25 00:00:00,0.453069880114249
1983-06-26 00:00:00,2.04958167120592
1983-06-27 00:00:00,2.55959567060225
