# Generated at 2024-04-22 12:59:58 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EM481
# 10a1d22d-ec77-4786-9f77-48ca88963363 Discharge.Master@EM481: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EM481
1993-03-03 00:00:00,1.26158334495099
1993-03-04 00:00:00,1.24597649362661
1993-03-05 00:00:00,1.16181362668907
1993-03-06 00:00:00,1.13852248965314
1993-03-07 00:00:00,1.12843458121485
1993-03-08 00:00:00,1.0976126677156
1993-03-09 00:00:00,1.04835797155613
1993-03-10 00:00:00,1.03391980985808
1993-03-11 00:00:00,1.0184529629692
1993-03-12 00:00:00,0.993075103965669
1993-03-13 00:00:00,0.961018304864059
1993-03-14 00:00:00,0.925707352447393
1993-03-15 00:00:00,0.905967792950084
1993-03-16 00:00:00,0.882169447936727
1993-03-17 00:00:00,1.00484053920817
1993-03-18 00:00:00,1.61823444865458
1993-03-19 00:00:00,1.37540026652924
1993-03-20 00:00:00,1.24096558933887
1993-03-21 00:00:00,1.29102421231478
1993-03-22 00:00:00,2.02470188940042
1993-03-23 00:00:00,2.1480566368636
1993-03-24 00:00:00,1.71042805117012
1993-03-25 00:00:00,1.40312867971811
1993-03-26 00:00:00,1.57963564294551
1993-03-27 00:00:00,2.01729826412962
1993-03-28 00:00:00,3.02948966503845
1993-03-29 00:00:00,2.13853018624342
1993-03-30 00:00:00,1.91528700761936
1993-03-31 00:00:00,2.02240293994674
1993-04-01 00:00:00,1.67945011144851
1993-04-02 00:00:00,1.46728392759367
1993-04-03 00:00:00,1.31138611923849
1993-04-04 00:00:00,1.2138977360291
1993-04-05 00:00:00,1.16467235638961
1993-04-06 00:00:00,1.23557617056635
1993-04-07 00:00:00,1.17227624800353
1993-04-08 00:00:00,1.40511122572542
1993-04-09 00:00:00,1.3991447992415
1993-04-10 00:00:00,1.36078468721608
1993-04-11 00:00:00,1.3732719627746
1993-04-12 00:00:00,1.43164396823179
1993-04-13 00:00:00,2.03777270130024
1993-04-14 00:00:00,2.09229237147133
1993-04-15 00:00:00,1.74066832360612
1993-04-16 00:00:00,1.53780985971375
1993-04-17 00:00:00,1.48573204475326
1993-04-18 00:00:00,1.59794107609762
1993-04-19 00:00:00,1.66331995870484
1993-04-20 00:00:00,1.54437829105788
1993-04-21 00:00:00,1.8221992549253
1993-04-22 00:00:00,4.86888379326966
1993-04-23 00:00:00,4.44958345229073
1993-04-24 00:00:00,3.22563763683168
1993-04-25 00:00:00,2.63567705236655
1993-04-26 00:00:00,2.46348992525495
1993-04-27 00:00:00,2.23410550382784
1993-04-28 00:00:00,2.14126826170544
1993-04-29 00:00:00,1.93277036092428
1993-04-30 00:00:00,2.15213055279276
1993-05-01 00:00:00,2.04965303317873
1993-05-02 00:00:00,1.87551333856774
1993-05-03 00:00:00,1.76791644981706
1993-05-04 00:00:00,1.69289343912276
1993-05-05 00:00:00,2.76340639555964
1993-05-06 00:00:00,2.28709465055733
1993-05-07 00:00:00,1.95835053139182
1993-05-08 00:00:00,1.80899596562319
1993-05-09 00:00:00,1.87048598282779
1993-05-10 00:00:00,1.95974079646942
1993-05-11 00:00:00,1.73744844610522
1993-05-12 00:00:00,1.65707822996941
1993-05-13 00:00:00,1.51985944441846
1993-05-14 00:00:00,1.45171886478876
1993-05-15 00:00:00,1.51842514540759
