# Generated at 2024-04-22 01:00:50 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EM618
# 9f709f57-34ae-47e4-b0c8-57e542e0af78 Discharge.Master@EM618: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EM618
2005-04-19 00:00:00,0.802414458594023
2005-04-20 00:00:00,0.787795635655755
2005-04-21 00:00:00,0.72571052114892
2005-04-22 00:00:00,0.647079336680604
2005-04-23 00:00:00,0.643428178729717
2005-04-24 00:00:00,0.674503926696064
2005-04-25 00:00:00,0.751049938093789
2005-04-26 00:00:00,0.69300070953665
2005-04-27 00:00:00,0.856539122802205
2005-04-28 00:00:00,0.796864705639317
2005-04-29 00:00:00,0.642960154207063
2005-04-30 00:00:00,0.666410372110897
2005-05-01 00:00:00,0.668361572965174
2005-05-02 00:00:00,0.741288940371986
2005-05-03 00:00:00,1.41474899545886
2005-05-04 00:00:00,1.18378863880535
2005-05-05 00:00:00,1.00845222383822
2005-05-06 00:00:00,0.939113990005756
2005-05-07 00:00:00,0.914081207738287
2005-05-08 00:00:00,1.27817363219922
2005-05-09 00:00:00,1.26299176830537
2005-05-10 00:00:00,1.24338025343104
2005-05-11 00:00:00,1.20539148497184
2005-05-12 00:00:00,1.09974272218387
2005-05-13 00:00:00,1.04964133269046
2005-05-14 00:00:00,1.00589834833348
2005-05-15 00:00:00,0.947706890091062
2005-05-16 00:00:00,0.891982099234421
2005-05-17 00:00:00,0.891289436525245
2005-05-18 00:00:00,1.00085928067111
2005-05-19 00:00:00,0.989477205768154
2005-05-20 00:00:00,0.930230527986454
2005-05-21 00:00:00,0.877199638086508
2005-05-22 00:00:00,0.855416545083996
2005-05-23 00:00:00,0.804045707970274
2005-05-24 00:00:00,0.756176071975444
2005-05-25 00:00:00,0.68081041377608
2005-05-26 00:00:00,0.645483324638593
2005-05-27 00:00:00,0.656423800944928
2005-05-28 00:00:00,0.650156237419141
2005-05-29 00:00:00,0.598200410196541
2005-05-30 00:00:00,0.550117432672038
2005-05-31 00:00:00,0.538443593940321
2005-06-01 00:00:00,0.707512352154995
2005-06-02 00:00:00,0.697224194895205
2005-06-03 00:00:00,0.605924248285316
2005-06-04 00:00:00,0.805383213531346
2005-06-05 00:00:00,1.90096034460838
2005-06-06 00:00:00,1.35380565858505
2005-06-07 00:00:00,1.06329438681948
2005-06-08 00:00:00,0.985239096596711
2005-06-09 00:00:00,0.845696376675988
2005-06-10 00:00:00,0.860731017150652
2005-06-11 00:00:00,0.835705195706758
2005-06-12 00:00:00,0.760236078124346
2005-06-13 00:00:00,0.679248116838587
2005-06-14 00:00:00,0.694288131031475
2005-06-15 00:00:00,0.630594941893869
2005-06-16 00:00:00,0.681708238123085
2005-06-17 00:00:00,0.62921864510322
2005-06-18 00:00:00,0.628055868691756
2005-06-19 00:00:00,0.619015912943056
2005-06-20 00:00:00,0.5873187670391
2005-06-21 00:00:00,0.596266980556941
2005-06-22 00:00:00,0.572577766762903
2005-06-23 00:00:00,0.511215206263881
2005-06-24 00:00:00,0.497361391385551
2005-06-25 00:00:00,0.431674767395624
2005-06-26 00:00:00,0.512202594914475
2005-06-27 00:00:00,0.441779349935568
2005-06-28 00:00:00,0.476803695342734
2005-06-29 00:00:00,0.515334724734977
2005-06-30 00:00:00,0.570918787826501
2005-07-01 00:00:00,0.521490600763422
2005-07-02 00:00:00,0.457867233680775
2005-07-03 00:00:00,0.468622941350646
2005-07-04 00:00:00,0.472377808330287
2005-07-05 00:00:00,0.480180243653862
2005-07-06 00:00:00,0.473312813320113
2005-07-07 00:00:00,0.451125972804764
2005-07-08 00:00:00,0.461750558282776
2005-07-09 00:00:00,0.490529417908106
2005-07-10 00:00:00,0.443164228440959
2005-07-11 00:00:00,0.401299408880668
2005-07-12 00:00:00,0.438413037331648
2005-07-13 00:00:00,0.442707441588688
2005-07-14 00:00:00,0.385569930911551
2005-07-15 00:00:00,0.363806700437874
2005-07-16 00:00:00,0.354540034936921
2005-07-17 00:00:00,0.366073717833837
2005-07-18 00:00:00,1.65860104817101
2005-07-19 00:00:00,52.4307637020896
2005-07-20 00:00:00,20.4782559381211
2005-07-21 00:00:00,11.0721780449714
2005-07-22 00:00:00,7.28485933985492
2005-07-23 00:00:00,5.2669978729983
2005-07-24 00:00:00,4.00421272710324
2005-07-25 00:00:00,3.11078952001988
2005-07-26 00:00:00,2.64858596367076
2005-07-27 00:00:00,2.2777745529306
2005-07-28 00:00:00,2.00258319859633
2005-07-29 00:00:00,1.6780269385422
2005-07-30 00:00:00,1.48300306328753
2005-07-31 00:00:00,1.37742784877042
2005-08-01 00:00:00,1.32368072472268
2005-08-02 00:00:00,1.25386793094555
2005-08-03 00:00:00,1.16960765641355
2005-08-04 00:00:00,0.990589031980773
2005-08-05 00:00:00,0.927746866802577
2005-08-06 00:00:00,0.92852514827339
2005-08-07 00:00:00,0.922638514926304
2005-08-08 00:00:00,0.867688334203894
2005-08-09 00:00:00,0.887722221544869
2005-08-10 00:00:00,1.38805878579211
2005-08-11 00:00:00,1.06677792369012
2005-08-12 00:00:00,1.05679807913206
2005-08-13 00:00:00,0.982459229906155
2005-08-14 00:00:00,1.04800416616728
2005-08-15 00:00:00,0.966530110403854
2005-08-16 00:00:00,0.923226529837742
2005-08-17 00:00:00,0.957767502411526
2005-08-18 00:00:00,0.874519613934949
2005-08-19 00:00:00,0.831516231859318
2005-08-20 00:00:00,0.814634408003129
2005-08-21 00:00:00,0.750820588915464
2005-08-22 00:00:00,0.70200398043692
2005-08-23 00:00:00,0.71102855792357
2005-08-24 00:00:00,0.719444661366482
