# Generated at 2024-04-22 01:00:33 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EM564
# b92b2a1a-2efb-408d-8659-8e991a0f9fc7 Discharge.Master@EM564: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EM564
1996-12-11 00:00:00,33.5697069295986
1996-12-12 00:00:00,24.1096971385555
1996-12-13 00:00:00,21.8138475638476
1996-12-14 00:00:00,22.8461166533055
1996-12-15 00:00:00,22.4282573655675
1996-12-16 00:00:00,19.4159235153007
1996-12-17 00:00:00,26.2166458970227
1996-12-18 00:00:00,46.2555553880241
1996-12-19 00:00:00,32.1995228590316
1996-12-20 00:00:00,40.2760750657981
1996-12-21 00:00:00,44.1564435692937
1996-12-22 00:00:00,33.8140729947373
1996-12-23 00:00:00,31.8746399757344
1996-12-24 00:00:00,43.8197714092206
1996-12-25 00:00:00,36.5287244993573
1996-12-26 00:00:00,39.5843530048476
1996-12-27 00:00:00,42.3977474200197
1996-12-28 00:00:00,40.2740862922725
1996-12-29 00:00:00,37.631770112977
1996-12-30 00:00:00,34.8465893303864
1996-12-31 00:00:00,34.8091661326268
1997-01-01 00:00:00,32.4918152291397
1997-01-02 00:00:00,28.7954437605241
1997-01-03 00:00:00,28.5630295465795
1997-01-04 00:00:00,29.1319611830554
1997-01-05 00:00:00,21.4661749273229
1997-01-06 00:00:00,21.6920669767314
1997-01-07 00:00:00,28.8503469748112
1997-01-08 00:00:00,30.7082900365498
1997-01-09 00:00:00,27.6744031398315
1997-01-10 00:00:00,27.3337668885014
1997-01-11 00:00:00,36.4975979118588
1997-01-12 00:00:00,30.8675784496508
1997-01-13 00:00:00,22.4324039428369
1997-01-14 00:00:00,19.4026192162669
1997-01-15 00:00:00,18.4612876138726
1997-01-16 00:00:00,19.6191068936134
1997-01-17 00:00:00,20.6207218067497
1997-01-18 00:00:00,18.5169777004327
1997-01-19 00:00:00,16.911035658537
1997-01-20 00:00:00,15.5065215979301
1997-01-21 00:00:00,16.3477765960313
1997-01-22 00:00:00,20.8194054236124
1997-01-23 00:00:00,21.0469189446066
1997-01-24 00:00:00,19.0995406098121
1997-01-25 00:00:00,19.9891631660317
1997-01-26 00:00:00,18.5342041349462
1997-01-27 00:00:00,17.5724894657568
1997-01-28 00:00:00,17.33488394936
1997-01-29 00:00:00,16.805716829928
1997-01-30 00:00:00,16.5033832443228
1997-01-31 00:00:00,17.9959252616295
1997-02-01 00:00:00,18.5736925379079
1997-02-02 00:00:00,17.3445073884385
1997-02-03 00:00:00,16.1658850687085
1997-02-04 00:00:00,15.873412933935
1997-02-05 00:00:00,22.8591404883194
1997-02-06 00:00:00,22.0344149157529
1997-02-07 00:00:00,17.3810498969174
1997-02-08 00:00:00,15.9720827457995
1997-02-09 00:00:00,22.112102193814
1997-02-10 00:00:00,27.002681042833
1997-02-11 00:00:00,40.87890481423
1997-02-12 00:00:00,22.5342425367547
1997-02-13 00:00:00,17.8581061893942
1997-02-14 00:00:00,16.2140453613789
1997-02-15 00:00:00,15.3343671769792
1997-02-16 00:00:00,14.2778998907795
1997-02-17 00:00:00,14.7243158612683
1997-02-18 00:00:00,14.8966610746375
1997-02-19 00:00:00,14.8143111906288
1997-02-20 00:00:00,14.5786714351339
1997-02-21 00:00:00,15.4657628477211
1997-02-22 00:00:00,14.2726114528401
1997-02-23 00:00:00,12.6682347225314
1997-02-24 00:00:00,11.9837660588927
1997-02-25 00:00:00,11.3033283101204
1997-02-26 00:00:00,18.9866740438071
1997-02-27 00:00:00,35.4619258408396
1997-02-28 00:00:00,14.5918300847096
