# Generated at 2024-04-22 01:01:28 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EM872
# f2cdec86-f353-4bda-8725-aaef2c3721f4 Discharge.Master@EM872: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EM872
2008-05-06 00:00:00,0.319096292466618
2008-05-07 00:00:00,0.324644254604126
2008-05-08 00:00:00,0.338190272849323
2008-05-09 00:00:00,0.630143545169987
2008-05-10 00:00:00,0.705522526015383
2008-05-11 00:00:00,0.551686541732821
2008-05-12 00:00:00,0.517582779938061
2008-05-13 00:00:00,0.476650663316477
2008-05-14 00:00:00,0.427510656983583
2008-05-15 00:00:00,0.439628130995357
2008-05-16 00:00:00,0.429887271259736
2008-05-17 00:00:00,0.415461664267011
2008-05-18 00:00:00,0.403847923475223
2008-05-19 00:00:00,0.398017958682108
2008-05-20 00:00:00,0.384346328118633
2008-05-21 00:00:00,0.37421177244568
2008-05-22 00:00:00,0.575378841056608
2008-05-23 00:00:00,0.778931883977571
2008-05-24 00:00:00,1.11817521629914
2008-05-25 00:00:00,0.909295821579535
2008-05-26 00:00:00,0.797261743888768
2008-05-27 00:00:00,0.729025172984518
2008-05-28 00:00:00,0.693314675971275
2008-05-29 00:00:00,0.658998859519322
2008-05-30 00:00:00,0.636614278931599
2008-05-31 00:00:00,0.643433202734288
2008-06-01 00:00:00,0.737614348053585
2008-06-02 00:00:00,0.848991060294523
2008-06-03 00:00:00,0.756093604237754
2008-06-04 00:00:00,0.690347210424653
2008-06-05 00:00:00,0.661611165564534
2008-06-06 00:00:00,0.639000171962554
2008-06-07 00:00:00,1.62371186652001
2008-06-08 00:00:00,1.67673124386174
2008-06-09 00:00:00,1.22718062474782
2008-06-10 00:00:00,1.17394761155958
2008-06-11 00:00:00,0.977024503467301
2008-06-12 00:00:00,0.865455316426524
2008-06-13 00:00:00,1.34654980432709
2008-06-14 00:00:00,2.10882526103398
2008-06-15 00:00:00,1.68403108480504
2008-06-16 00:00:00,1.37594858093795
2008-06-17 00:00:00,1.16632309552393
2008-06-18 00:00:00,1.08089493034999
2008-06-19 00:00:00,0.998381351744721
2008-06-20 00:00:00,0.932597744898198
2008-06-21 00:00:00,0.88730817143007
2008-06-22 00:00:00,0.873795870516727
2008-06-23 00:00:00,0.957473112241867
2008-06-24 00:00:00,0.929722970604655
2008-06-25 00:00:00,0.877873705572076
2008-06-26 00:00:00,0.919755813281613
2008-06-27 00:00:00,0.913988642269141
2008-06-28 00:00:00,0.901675407764115
2008-06-29 00:00:00,0.836604905833682
2008-06-30 00:00:00,0.786628845272224
2008-07-01 00:00:00,0.702938176830455
2008-07-02 00:00:00,0.753370812193037
2008-07-03 00:00:00,1.89936019731098
2008-07-04 00:00:00,1.66085445428952
2008-07-05 00:00:00,1.30521009738614
2008-07-06 00:00:00,1.11528282002213
2008-07-07 00:00:00,1.06315722788206
2008-07-08 00:00:00,0.956631069692269
2008-07-09 00:00:00,0.912525572328978
2008-07-10 00:00:00,0.867067805580522
2008-07-11 00:00:00,1.0525552425097
2008-07-12 00:00:00,4.89667170699601
2008-07-13 00:00:00,3.05476535642896
2008-07-14 00:00:00,2.25232071453284
2008-07-15 00:00:00,1.95821756755452
2008-07-16 00:00:00,1.7419110357372
2008-07-17 00:00:00,1.63202842319527
2008-07-18 00:00:00,1.49910109995023
2008-07-19 00:00:00,1.52602205001519
2008-07-20 00:00:00,1.56752310762029
2008-07-21 00:00:00,1.5929804421792
2008-07-22 00:00:00,1.61339123011851
2008-07-23 00:00:00,1.86952376304158
2008-07-24 00:00:00,2.15140572663532
2008-07-25 00:00:00,1.82056017923831
2008-07-26 00:00:00,1.57288457142021
2008-07-27 00:00:00,1.58472975302965
2008-07-28 00:00:00,1.51999879124988
2008-07-29 00:00:00,1.42187130554914
2008-07-30 00:00:00,1.36763275461741
2008-07-31 00:00:00,1.26860958710316
2008-08-01 00:00:00,1.40857722912635
2008-08-02 00:00:00,1.44250837572293
2008-08-03 00:00:00,1.38684644633101
2008-08-04 00:00:00,1.43158936123852
2008-08-05 00:00:00,1.32718915958512
2008-08-06 00:00:00,1.23223673566785
2008-08-07 00:00:00,1.24916926726019
2008-08-08 00:00:00,1.21149445777571
2008-08-09 00:00:00,1.12247164953994
2008-08-10 00:00:00,0.930224176176196
2008-08-11 00:00:00,0.966717516000736
2008-08-12 00:00:00,1.05681352625065
2008-08-13 00:00:00,1.06477141548943
2008-08-14 00:00:00,1.08367046612893
2008-08-15 00:00:00,1.1082156192286
2008-08-16 00:00:00,1.11173865870307
2008-08-17 00:00:00,1.09681425719684
2008-08-18 00:00:00,1.09883536506892
2008-08-19 00:00:00,1.02965887202211
2008-08-20 00:00:00,0.935144902148399
2008-08-21 00:00:00,1.00825307996724
2008-08-22 00:00:00,1.96732385967007
2008-08-23 00:00:00,2.0667678096621
2008-08-24 00:00:00,1.60495831069837
2008-08-25 00:00:00,1.48324221939419
2008-08-26 00:00:00,1.58358979840125
2008-08-27 00:00:00,1.67890298362508
2008-08-28 00:00:00,1.56789818046355
2008-08-29 00:00:00,1.47317469775507
2008-08-30 00:00:00,1.36008625669084
2008-08-31 00:00:00,1.26354261730324
2008-09-01 00:00:00,1.36997194753738
2008-09-02 00:00:00,2.67573445857833
2008-09-03 00:00:00,3.63396180307427
2008-09-04 00:00:00,3.69066141889861
2008-09-05 00:00:00,2.599029941246
2008-09-06 00:00:00,2.19558624311707
2008-09-07 00:00:00,1.99357448673362
2008-09-08 00:00:00,1.81968671652155
2008-09-09 00:00:00,2.18456215190528
2008-09-10 00:00:00,2.43705506393047
2008-09-11 00:00:00,2.21297499405229
2008-09-12 00:00:00,2.28291364660936
2008-09-13 00:00:00,2.17998551706959
2008-09-14 00:00:00,1.97518284975028
2008-09-15 00:00:00,2.06456482225378
2008-09-16 00:00:00,2.68271761089026
2008-09-17 00:00:00,2.82493258172437
2008-09-18 00:00:00,3.3782501693785
2008-09-19 00:00:00,2.76736637482998
2008-09-20 00:00:00,2.51600878850052
2008-09-21 00:00:00,3.37407952073135
2008-09-22 00:00:00,3.34396639624779
2008-09-23 00:00:00,3.34895252498941
2008-09-24 00:00:00,7.41858717349195
2008-09-25 00:00:00,4.82360920482848
2008-09-26 00:00:00,4.09666447248844
2008-09-27 00:00:00,5.85070998239016
