# Generated at 2024-04-22 01:00:19 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EM759
# aa60d374-65ca-4963-82a2-54c0fd5456b2 Discharge.Master@EM759: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EM759
1996-06-12 00:00:00,69.8824898270915
1996-06-13 00:00:00,63.776855744072
1996-06-14 00:00:00,54.0028773585952
1996-06-15 00:00:00,56.5370141233756
1996-06-16 00:00:00,58.5617415140136
1996-06-17 00:00:00,46.4334074578211
1996-06-18 00:00:00,39.2787510595104
1996-06-19 00:00:00,34.7785237413948
1996-06-20 00:00:00,33.4764161708084
1996-06-21 00:00:00,31.1868571747925
1996-06-22 00:00:00,29.2218385073185
1996-06-23 00:00:00,28.4668850678112
1996-06-24 00:00:00,27.9216011818505
1996-06-25 00:00:00,26.3249959286156
1996-06-26 00:00:00,24.5211194076649
1996-06-27 00:00:00,23.3396614975196
1996-06-28 00:00:00,21.9749472888003
1996-06-29 00:00:00,21.385684354092
1996-06-30 00:00:00,24.1018296393412
1996-07-01 00:00:00,20.7390898147842
1996-07-02 00:00:00,18.8861789028454
1996-07-03 00:00:00,16.6545993876352
1996-07-04 00:00:00,15.4622189858054
1996-07-05 00:00:00,14.4453668378763
1996-07-06 00:00:00,14.5670896387546
1996-07-07 00:00:00,13.8567602638072
1996-07-08 00:00:00,13.8531309487662
1996-07-09 00:00:00,13.5415524039574
1996-07-10 00:00:00,13.359160842203
1996-07-11 00:00:00,13.908586337179
1996-07-12 00:00:00,12.5098214556549
1996-07-13 00:00:00,11.9696950867463
1996-07-14 00:00:00,11.9379043694951
1996-07-15 00:00:00,12.6232018443133
1996-07-16 00:00:00,13.3874875214599
1996-07-17 00:00:00,14.5249954583299
1996-07-18 00:00:00,16.6656055543298
1996-07-19 00:00:00,14.2006638911363
1996-07-20 00:00:00,12.5938912844866
1996-07-21 00:00:00,13.1353467734807
1996-07-22 00:00:00,23.5881930517204
1996-07-23 00:00:00,20.2120853742273
1996-07-24 00:00:00,18.1868077069191
1996-07-25 00:00:00,22.8416959211295
1996-07-26 00:00:00,17.8765645578351
1996-07-27 00:00:00,14.7362245622844
1996-07-28 00:00:00,13.1965004357968
1996-07-29 00:00:00,13.5049522859308
1996-07-30 00:00:00,12.1409457041114
1996-07-31 00:00:00,10.683214506966
1996-08-01 00:00:00,10.4290847546127
1996-08-02 00:00:00,10.7383649024766
1996-08-03 00:00:00,16.3061489348049
1996-08-04 00:00:00,28.7571070648256
1996-08-05 00:00:00,53.3926156091643
1996-08-06 00:00:00,37.2152348776172
1996-08-07 00:00:00,23.9008432497565
1996-08-08 00:00:00,20.3240368262124
1996-08-09 00:00:00,17.213271650335
1996-08-10 00:00:00,16.0786933316889
1996-08-11 00:00:00,13.9085483527197
1996-08-12 00:00:00,12.1741653339032
1996-08-13 00:00:00,12.2083548851615
1996-08-14 00:00:00,11.1960761458399
1996-08-15 00:00:00,15.1113743485832
1996-08-16 00:00:00,13.7914735689563
1996-08-17 00:00:00,11.2993346441799
1996-08-18 00:00:00,10.302594843731
1996-08-19 00:00:00,10.0032174698196
1996-08-20 00:00:00,11.8104939026142
1996-08-21 00:00:00,13.1847138338624
1996-08-22 00:00:00,11.3577160470668
1996-08-23 00:00:00,9.43631328851224
1996-08-24 00:00:00,9.51419630079291
1996-08-25 00:00:00,9.15106009965634
1996-08-26 00:00:00,12.4449546501733
1996-08-27 00:00:00,14.8458853212846
1996-08-28 00:00:00,17.0440100454763
1996-08-29 00:00:00,14.1024799104595
1996-08-30 00:00:00,10.87564665661
1996-08-31 00:00:00,10.289899292695
1996-09-01 00:00:00,9.52200352839789
1996-09-02 00:00:00,9.38703253479944
1996-09-03 00:00:00,9.98150660059372
1996-09-04 00:00:00,61.8165803689787
1996-09-05 00:00:00,53.693271827198
1996-09-06 00:00:00,69.3378536635469
1996-09-07 00:00:00,49.9816439740601
1996-09-08 00:00:00,48.6530935100905
1996-09-09 00:00:00,47.8240192998507
1996-09-10 00:00:00,54.1665930583039
1996-09-11 00:00:00,35.0006502141449
1996-09-12 00:00:00,24.2723390021513
1996-09-13 00:00:00,26.0218226811307
1996-09-14 00:00:00,48.1290243180152
1996-09-15 00:00:00,44.8501468325042
1996-09-16 00:00:00,52.8771424581655
1996-09-17 00:00:00,60.5636082135935
1996-09-18 00:00:00,109.26406608743
1996-09-19 00:00:00,75.3449055807607
1996-09-20 00:00:00,49.2166843892579
1996-09-21 00:00:00,41.8047899720908
1996-09-22 00:00:00,38.2457779292669
1996-09-23 00:00:00,53.6632582416774
1996-09-24 00:00:00,55.8091202696643
1996-09-25 00:00:00,64.0100205170111
1996-09-26 00:00:00,72.553797822657
1996-09-27 00:00:00,119.528535390173
1996-09-28 00:00:00,105.887125112893
1996-09-29 00:00:00,76.8395661149196
1996-09-30 00:00:00,52.6132656306141
1996-10-01 00:00:00,253.787684342188
1996-10-02 00:00:00,262.489690676541
1996-10-03 00:00:00,221.428348512098
1996-10-04 00:00:00,149.739821478896
1996-10-05 00:00:00,105.498310640691
1996-10-06 00:00:00,267.372546538392
1996-10-07 00:00:00,466.915713212805
1996-10-08 00:00:00,233.982266562362
1996-10-09 00:00:00,148.435152750777
1996-10-10 00:00:00,109.822292904139
1996-10-11 00:00:00,110.127969627235
1996-10-12 00:00:00,146.020684515865
1996-10-13 00:00:00,263.827383713325
1996-10-14 00:00:00,138.722423637377
1996-10-15 00:00:00,98.451655468127
1996-10-16 00:00:00,73.7347800631296
1996-10-17 00:00:00,96.3231580587974
1996-10-18 00:00:00,118.76720035555
1996-10-19 00:00:00,299.07339888046
1996-10-20 00:00:00,380.036271197114
1996-10-21 00:00:00,491.332302318888
1996-10-22 00:00:00,358.57155205686
1996-10-23 00:00:00,167.44080524252
1996-10-24 00:00:00,134.163039412159
1996-10-25 00:00:00,96.5288879519716
1996-10-26 00:00:00,90.1009566045476
1996-10-27 00:00:00,84.5577001087999
1996-10-28 00:00:00,111.520739281781
1996-10-29 00:00:00,114.244532229807
1996-10-30 00:00:00,92.8975380784948
1996-10-31 00:00:00,88.48036131088
1996-11-01 00:00:00,66.7925579991244
1996-11-02 00:00:00,61.1914042733445
1996-11-03 00:00:00,57.0022913812302
1996-11-04 00:00:00,56.4062649730418
1996-11-05 00:00:00,55.5551178114835
1996-11-06 00:00:00,60.950953976139
1996-11-07 00:00:00,59.2905658345069
1996-11-08 00:00:00,51.6961290688891
1996-11-09 00:00:00,51.2949029755579
1996-11-10 00:00:00,50.9297873491078
1996-11-11 00:00:00,52.9250932375547
1996-11-12 00:00:00,57.6747275053212
1996-11-13 00:00:00,60.3558157002711
1996-11-14 00:00:00,57.7079051689301
1996-11-15 00:00:00,63.7926979112018
1996-11-16 00:00:00,66.8746980419696
1996-11-17 00:00:00,57.6195155434969
1996-11-18 00:00:00,47.6059139944221
1996-11-19 00:00:00,136.725867948286
1996-11-20 00:00:00,89.9756130585774
1996-11-21 00:00:00,63.5353750235033
1996-11-22 00:00:00,45.0821116963319
1996-11-23 00:00:00,50.3261323032737
1996-11-24 00:00:00,54.4065766730331
1996-11-25 00:00:00,53.3206442188437
1996-11-26 00:00:00,85.3715371480992
1996-11-27 00:00:00,137.231988712386
1996-11-28 00:00:00,77.3818386694286
1996-11-29 00:00:00,79.0180777301425
1996-11-30 00:00:00,63.5078493795435
1996-12-01 00:00:00,62.3675555689875
1996-12-02 00:00:00,86.6891843639057
1996-12-03 00:00:00,85.7031096595951
