# Generated at 2024-04-22 01:05:51 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Hydrotel.NIWA@EM201
# 57f8535a-3e8a-4570-b354-3fde92ba6dc8 Discharge.Hydrotel.NIWA@EM201: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EM201
1971-02-01 00:00:00,2.20731545197532
1971-02-02 00:00:00,2.3662172339965
1971-02-03 00:00:00,2.29620828107014
1971-02-04 00:00:00,1.8088008637818
1971-02-05 00:00:00,1.69093313177347
1971-02-06 00:00:00,1.41183559256817
1971-02-07 00:00:00,1.69969486550336
1971-02-08 00:00:00,1.16154276368502
1971-02-09 00:00:00,0.757357269019687
1971-02-10 00:00:00,0.896966341856499
1971-02-11 00:00:00,0.875598743606664
1971-02-12 00:00:00,1.069011359179
1971-02-13 00:00:00,1.32208462342318
1971-02-14 00:00:00,1.11817789351636
1971-02-15 00:00:00,0.789705515770997
1971-02-16 00:00:00,0.487627840172129
1971-02-17 00:00:00,0.773595185410711
1971-02-18 00:00:00,0.809565423907451
1971-02-19 00:00:00,0.839500499051192
1971-02-20 00:00:00,0.894744460631245
1971-02-21 00:00:00,0.957920328447173
1971-02-22 00:00:00,0.754758695511346
1971-02-23 00:00:00,0.849252150518499
1971-02-24 00:00:00,0.778603749557491
1971-02-25 00:00:00,0.89886334172047
1971-02-26 00:00:00,1.15246114851855
1971-02-27 00:00:00,1.7389224291907
1971-02-28 00:00:00,2.01209356359676
1971-03-01 00:00:00,1.30056382546747
1971-03-02 00:00:00,0.671159375536439
1971-03-03 00:00:00,0.658822283415411
1971-03-04 00:00:00,0.953333446227809
1971-03-05 00:00:00,1.5684201196609
1971-03-06 00:00:00,1.76211930124964
1971-03-07 00:00:00,1.64404956950935
1971-03-08 00:00:00,1.13769967005891
1971-03-09 00:00:00,0.516923571938588
1971-03-10 00:00:00,0.492118039376572
1971-03-11 00:00:00,0.673633293144886
1971-03-12 00:00:00,0.912272997909607
1971-03-13 00:00:00,1.19200578884416
1971-03-14 00:00:00,1.16252599901315
1971-03-15 00:00:00,1.04269773469464
1971-03-16 00:00:00,1.15495202794233
1971-03-17 00:00:00,1.3668285639547
1971-03-18 00:00:00,1.38657067453196
1971-03-19 00:00:00,1.24901957242867
1971-03-20 00:00:00,1.48654694990269
1971-03-21 00:00:00,2.0774129657669
1971-03-22 00:00:00,1.75166989302485
1971-03-23 00:00:00,1.01312283210903
1971-03-24 00:00:00,0.823196730048236
1971-03-25 00:00:00,2.45529348387304
1971-03-26 00:00:00,7.26136065472055
1971-03-27 00:00:00,10.0520286222747
1971-03-28 00:00:00,8.97491603130498
1971-03-29 00:00:00,7.97622222653452
1971-03-30 00:00:00,4.6277363332586
1971-03-31 00:00:00,2.70384404500092
1971-04-01 00:00:00,4.94495665852461
1971-04-02 00:00:00,5.24092592973286
1971-04-03 00:00:00,5.30072451957736
1971-04-04 00:00:00,4.75322876471351
1971-04-05 00:00:00,3.7491072437498
1971-04-06 00:00:00,2.43398814835571
1971-04-07 00:00:00,2.47387395491231
1971-04-08 00:00:00,3.06947044033692
1971-04-09 00:00:00,4.299137066622
1971-04-10 00:00:00,4.59587558817156
1971-04-11 00:00:00,4.25300017955241
1971-04-12 00:00:00,3.3168692319534
1971-04-13 00:00:00,4.20904587154413
1971-04-14 00:00:00,14.0151195881094
1971-04-15 00:00:00,12.3722518263289
1971-04-16 00:00:00,10.3092754955016
1971-04-17 00:00:00,9.23564813894879
1971-04-18 00:00:00,8.54010108389946
1971-04-19 00:00:00,6.00914571136792
1971-04-20 00:00:00,4.45601663350059
1971-04-21 00:00:00,4.36017572984574
1971-04-22 00:00:00,4.79913764364984
1971-04-23 00:00:00,6.03013951050909
1971-04-24 00:00:00,6.89408083220806
1971-04-25 00:00:00,5.88898712396095
1971-04-26 00:00:00,4.52845844052504
1971-04-27 00:00:00,3.55283992646107
1971-04-28 00:00:00,4.07148051332799
1971-04-29 00:00:00,4.91362472739812
1971-04-30 00:00:00,4.9416466212093
1971-05-01 00:00:00,4.96608830804668
1971-05-02 00:00:00,4.77717361628127
1971-05-03 00:00:00,3.6945110240625
1971-05-04 00:00:00,3.03574292413807
1971-05-05 00:00:00,3.00040406241539
1971-05-06 00:00:00,3.23271094385285
1971-05-07 00:00:00,4.24573524518574
1971-05-08 00:00:00,5.40208412311697
1971-05-09 00:00:00,6.78211018356179
1971-05-10 00:00:00,5.7544157644919
1971-05-11 00:00:00,3.66550026785232
1971-05-12 00:00:00,3.3899887848735
1971-05-13 00:00:00,5.11903102870028
1971-05-14 00:00:00,6.10752963858935
1971-05-15 00:00:00,8.99806348042471
1971-05-16 00:00:00,12.7898063469145
1971-05-17 00:00:00,14.7499935642779
1971-05-18 00:00:00,9.79991125281008
1971-05-19 00:00:00,9.88059218592211
1971-05-20 00:00:00,10.3615520403178
1971-05-21 00:00:00,9.05453482713079
1971-05-22 00:00:00,6.76592995680031
1971-05-23 00:00:00,6.45998735693929
1971-05-24 00:00:00,7.55013654155392
