# Generated at 2024-04-22 01:01:01 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EM631
# 19d066b6-bcd5-4ecb-80f8-2bdc06804639 Discharge.Master@EM631: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EM631
2005-11-09 00:00:00,0.832712264429786
2005-11-10 00:00:00,0.778865412388486
2005-11-11 00:00:00,0.810031867763463
2005-11-12 00:00:00,1.35029700731806
2005-11-13 00:00:00,2.08464646085231
2005-11-14 00:00:00,1.72570290047038
2005-11-15 00:00:00,1.40843530012669
2005-11-16 00:00:00,1.22477146224153
2005-11-17 00:00:00,1.56089419430346
2005-11-18 00:00:00,1.22994240818086
2005-11-19 00:00:00,1.07160971675317
2005-11-20 00:00:00,0.990424345083576
2005-11-21 00:00:00,1.23341125752972
2005-11-22 00:00:00,2.1934486103165
2005-11-23 00:00:00,1.68262366944014
2005-11-24 00:00:00,1.49590032151925
2005-11-25 00:00:00,1.3512053346952
2005-11-26 00:00:00,1.22733484080002
2005-11-27 00:00:00,1.08387346529561
2005-11-28 00:00:00,0.847855081439705
2005-11-29 00:00:00,0.600304678024101
2005-11-30 00:00:00,0.432666519406672
2005-12-01 00:00:00,0.371143811450937
2005-12-02 00:00:00,0.397354900548923
2005-12-03 00:00:00,0.403842867986788
2005-12-04 00:00:00,0.485997750277779
2005-12-05 00:00:00,0.331805464307742
2005-12-06 00:00:00,0.350550256860334
2005-12-07 00:00:00,0.38491195049024
2005-12-08 00:00:00,0.31095125885335
2005-12-09 00:00:00,0.314259979059676
2005-12-10 00:00:00,0.234925500115354
2005-12-11 00:00:00,0.270103345350777
2005-12-12 00:00:00,0.243145117158388
2005-12-13 00:00:00,0.276288147426148
2005-12-14 00:00:00,0.216886824769203
2005-12-15 00:00:00,0.191525863674583
2005-12-16 00:00:00,0.179032784067841
2005-12-17 00:00:00,0.177099060266569
2005-12-18 00:00:00,0.194454354963451
2005-12-19 00:00:00,0.174728560252624
2005-12-20 00:00:00,0.226119089567855
2005-12-21 00:00:00,1.11109561624159
2005-12-22 00:00:00,0.618772921060367
2005-12-23 00:00:00,1.66642246414599
2005-12-24 00:00:00,1.47220525336542
2005-12-25 00:00:00,0.786279412900018
2005-12-26 00:00:00,0.602841471542018
2005-12-27 00:00:00,0.378981631899109
2005-12-28 00:00:00,0.364807943283145
2005-12-29 00:00:00,0.395875901046113
2005-12-30 00:00:00,0.308767337287016
2005-12-31 00:00:00,0.208979708851097
2006-01-01 00:00:00,0.187650659591436
2006-01-02 00:00:00,0.216883355901992
2006-01-03 00:00:00,0.374328011205155
2006-01-04 00:00:00,0.338641440537984
2006-01-05 00:00:00,0.451983576982859
2006-01-06 00:00:00,0.216799836177328
2006-01-07 00:00:00,0.193037418709511
2006-01-08 00:00:00,0.172888779074172
2006-01-09 00:00:00,0.161534406539904
2006-01-10 00:00:00,0.159858383453855
2006-01-11 00:00:00,0.162048593533191
2006-01-12 00:00:00,1.18842326728606
2006-01-13 00:00:00,1.54793522028886
2006-01-14 00:00:00,0.608070730880874
2006-01-15 00:00:00,0.35262562586625
2006-01-16 00:00:00,0.259995835488783
2006-01-17 00:00:00,0.168667146956712
2006-01-18 00:00:00,0.169409803666073
2006-01-19 00:00:00,0.243435068647502
2006-01-20 00:00:00,0.192964401514413
2006-01-21 00:00:00,0.161017971342522
2006-01-22 00:00:00,0.162963754978473
2006-01-23 00:00:00,0.161711403670437
2006-01-24 00:00:00,0.159051649032422
2006-01-25 00:00:00,0.158668388614967
2006-01-26 00:00:00,0.158104285707336
2006-01-27 00:00:00,0.158684319777736
2006-01-28 00:00:00,0.157766772549783
2006-01-29 00:00:00,0.157366666410413
2006-01-30 00:00:00,0.159605001352493
2006-01-31 00:00:00,0.160675313875724
2006-02-01 00:00:00,0.156105007705253
2006-02-02 00:00:00,0.156348669350334
2006-02-03 00:00:00,0.155736893226863
2006-02-04 00:00:00,0.155361868488591
2006-02-05 00:00:00,0.153783849755608
2006-02-06 00:00:00,0.153111574580328
2006-02-07 00:00:00,0.154123492013342
2006-02-08 00:00:00,0.151504566906438
2006-02-09 00:00:00,0.151723925131838
2006-02-10 00:00:00,0.15004994071166
2006-02-11 00:00:00,0.152861496212448
2006-02-12 00:00:00,0.152568824011949
2006-02-13 00:00:00,0.151996836178693
2006-02-14 00:00:00,0.154253803720295
2006-02-15 00:00:00,0.154005556324009
2006-02-16 00:00:00,0.154135405690363
2006-02-17 00:00:00,0.154895498393257
2006-02-18 00:00:00,0.155349554302695
2006-02-19 00:00:00,0.158037658462599
2006-02-20 00:00:00,0.159939600861854
2006-02-21 00:00:00,0.160975264355543
2006-02-22 00:00:00,0.16535237996057
2006-02-23 00:00:00,0.164946827368447
2006-02-24 00:00:00,0.165439091145975
2006-02-25 00:00:00,0.164668433059286
2006-02-26 00:00:00,0.157770948146197
