# Generated at 2024-04-22 12:58:40 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EM135
# 0035777c-3182-4272-b1c9-2bbcac4d8c0a Discharge.Master@EM135: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EM135
1989-10-27 00:00:00,3.68708329974798
1989-10-28 00:00:00,3.68751020737593
1989-10-29 00:00:00,3.68751020737593
1989-10-30 00:00:00,3.68751020737593
1989-10-31 00:00:00,3.67312875665927
1989-11-01 00:00:00,3.66958008700191
1989-11-02 00:00:00,3.66958008700191
1989-11-03 00:00:00,3.66958008700191
1989-11-04 00:00:00,3.66958008700191
1989-11-05 00:00:00,3.66958008700191
1989-11-06 00:00:00,3.66958008700191
1989-11-07 00:00:00,3.66958008700191
1989-11-08 00:00:00,3.65765035073374
1989-11-09 00:00:00,3.65168548259964
1989-11-10 00:00:00,3.65895516563807
1989-11-11 00:00:00,3.65168548259964
1989-11-12 00:00:00,3.65168548259964
1989-11-13 00:00:00,3.65168548259964
1989-11-14 00:00:00,3.65168548259964
1989-11-15 00:00:00,3.65168548259964
1989-11-16 00:00:00,3.65168548259964
1989-11-17 00:00:00,3.65168548259964
1989-11-18 00:00:00,3.65168548259964
1989-11-19 00:00:00,3.65168548259964
1989-11-20 00:00:00,3.65168548259964
1989-11-21 00:00:00,3.64536040032186
1989-11-22 00:00:00,3.63643087240029
1989-11-23 00:00:00,3.64219785918296
1989-11-24 00:00:00,3.65056929160945
1989-11-25 00:00:00,3.65168548259964
1989-11-26 00:00:00,3.63791912705389
1989-11-27 00:00:00,3.6338264267565
1989-11-28 00:00:00,3.6338264267565
1989-11-29 00:00:00,3.6338264267565
1989-11-30 00:00:00,3.6338264267565
1989-12-01 00:00:00,3.6338264267565
1989-12-02 00:00:00,3.6338264267565
1989-12-03 00:00:00,3.6338264267565
1989-12-04 00:00:00,3.84753472658064
1989-12-05 00:00:00,3.66958008700191
1989-12-06 00:00:00,3.67144780787418
