# Generated at 2024-04-22 12:59:28 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EM295
# ab77bb79-47d2-4761-844b-eca6f67cdee4 Discharge.Master@EM295: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EM295
1992-06-30 00:00:00,5.81538708279183
1992-07-01 00:00:00,16.5119229802222
1992-07-02 00:00:00,18.3059214079689
1992-07-03 00:00:00,15.2051342169267
1992-07-04 00:00:00,28.611335294401
1992-07-05 00:00:00,67.0236787351536
1992-07-06 00:00:00,46.4042074986233
1992-07-07 00:00:00,25.1693259259471
1992-07-08 00:00:00,18.8794963677173
1992-07-09 00:00:00,16.3126552096877
1992-07-10 00:00:00,13.4085364353914
1992-07-11 00:00:00,10.6535457506598
1992-07-12 00:00:00,9.26877620555569
1992-07-13 00:00:00,8.35932498668396
1992-07-14 00:00:00,8.01989727139886
1992-07-15 00:00:00,7.25231657621045
1992-07-16 00:00:00,6.96996489105019
1992-07-17 00:00:00,6.81663833048836
1992-07-18 00:00:00,6.46612774227686
1992-07-19 00:00:00,6.15406440642454
1992-07-20 00:00:00,14.2524273141184
1992-07-21 00:00:00,14.0997604565891
1992-07-22 00:00:00,10.8655350238684
1992-07-23 00:00:00,9.68272724707498
1992-07-24 00:00:00,16.3528776023903
1992-07-25 00:00:00,22.3964352931595
1992-07-26 00:00:00,34.9490329841326
1992-07-27 00:00:00,27.9391788344093
1992-07-28 00:00:00,26.7528437052508
1992-07-29 00:00:00,30.2298703776075
1992-07-30 00:00:00,26.7568075087135
1992-07-31 00:00:00,24.3369261565045
1992-08-01 00:00:00,25.3800604997127
1992-08-02 00:00:00,25.7642125081047
1992-08-03 00:00:00,34.5326907979973
1992-08-04 00:00:00,24.8532386710705
1992-08-05 00:00:00,34.5203009192403
1992-08-06 00:00:00,43.2340314543562
1992-08-07 00:00:00,32.5531861743321
1992-08-08 00:00:00,38.6233896579212
1992-08-09 00:00:00,53.5668662953981
1992-08-10 00:00:00,59.8254815524057
1992-08-11 00:00:00,36.4001802773169
1992-08-12 00:00:00,26.4122899072985
1992-08-13 00:00:00,20.5678706419159
1992-08-14 00:00:00,19.5335059566949
1992-08-15 00:00:00,22.1074536449149
1992-08-16 00:00:00,20.6588580059554
1992-08-17 00:00:00,18.570954408515
1992-08-18 00:00:00,17.0764708962104
1992-08-19 00:00:00,16.7675473879478
1992-08-20 00:00:00,16.6396709050796
1992-08-21 00:00:00,14.6241105969782
1992-08-22 00:00:00,13.3949167157592
1992-08-23 00:00:00,12.9385733547112
1992-08-24 00:00:00,14.6473033943278
1992-08-25 00:00:00,16.1350783492313
1992-08-26 00:00:00,16.8067339761709
1992-08-27 00:00:00,15.9607864726292
1992-08-28 00:00:00,15.9647705636025
1992-08-29 00:00:00,20.3631343110032
1992-08-30 00:00:00,26.7557254856983
1992-08-31 00:00:00,24.0470548950717
