# Generated at 2024-04-22 12:59:38 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EM294
# 59e6172e-953e-451a-b1c8-a7584dcb5813 Discharge.Master@EM294: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EM294
1992-07-02 00:00:00,3.15737532162881
1992-07-03 00:00:00,2.70236311363789
1992-07-04 00:00:00,2.96752432471214
1992-07-05 00:00:00,5.58612420446819
1992-07-06 00:00:00,9.10712356288337
1992-07-07 00:00:00,4.63067430486105
1992-07-08 00:00:00,7.22451274091462
1992-07-09 00:00:00,18.1418101369679
1992-07-10 00:00:00,10.0351703570053
1992-07-11 00:00:00,5.87366097823722
1992-07-12 00:00:00,4.15475461796374
1992-07-13 00:00:00,3.37995220205103
1992-07-14 00:00:00,2.97012087640013
1992-07-15 00:00:00,2.56142373837898
1992-07-16 00:00:00,2.42488182784306
1992-07-17 00:00:00,2.79184507906003
1992-07-18 00:00:00,2.84018764278467
1992-07-19 00:00:00,2.37449315763948
1992-07-20 00:00:00,4.05832226199338
1992-07-21 00:00:00,4.93171087375088
1992-07-22 00:00:00,3.54050851925421
1992-07-23 00:00:00,3.28248485104574
1992-07-24 00:00:00,7.02649912113713
1992-07-25 00:00:00,9.62506215296794
1992-07-26 00:00:00,9.62642570114693
1992-07-27 00:00:00,8.60482435541331
1992-07-28 00:00:00,7.14895510895878
1992-07-29 00:00:00,7.4386163334891
1992-07-30 00:00:00,6.47247590368124
1992-07-31 00:00:00,5.49547597365638
1992-08-01 00:00:00,6.9127957670745
1992-08-02 00:00:00,6.34900795586387
1992-08-03 00:00:00,8.0388820875173
1992-08-04 00:00:00,8.62324505064466
1992-08-05 00:00:00,11.2179906877044
1992-08-06 00:00:00,15.7128918568309
1992-08-07 00:00:00,9.9466558577378
1992-08-08 00:00:00,7.47570446874453
1992-08-09 00:00:00,14.0194672804587
1992-08-10 00:00:00,22.1685498721017
1992-08-11 00:00:00,11.3760697078019
1992-08-12 00:00:00,8.21737676573719
1992-08-13 00:00:00,6.5773356170449
1992-08-14 00:00:00,6.69886579348492
1992-08-15 00:00:00,7.48949648236306
1992-08-16 00:00:00,6.43869417265743
1992-08-17 00:00:00,6.04255306483507
1992-08-18 00:00:00,5.06624891758327
1992-08-19 00:00:00,4.68785215975431
1992-08-20 00:00:00,4.27537649968113
1992-08-21 00:00:00,4.28143153848857
1992-08-22 00:00:00,3.88789142023873
1992-08-23 00:00:00,3.63569327075421
1992-08-24 00:00:00,3.59745916411849
1992-08-25 00:00:00,5.47612168798409
1992-08-26 00:00:00,6.8090900282041
1992-08-27 00:00:00,7.93298166575253
1992-08-28 00:00:00,10.3672809965635
1992-08-29 00:00:00,16.1452944028248
1992-08-30 00:00:00,17.6782827302618
1992-08-31 00:00:00,13.5021687830093
1992-09-01 00:00:00,9.56247175125586
1992-09-02 00:00:00,7.72170912825602
1992-09-03 00:00:00,6.69795303167139
1992-09-04 00:00:00,6.54430692758042
1992-09-05 00:00:00,8.44894127474758
1992-09-06 00:00:00,7.40956785141605
1992-09-07 00:00:00,6.32478706000752
1992-09-08 00:00:00,15.3041238639423
1992-09-09 00:00:00,15.6440133215364
1992-09-10 00:00:00,18.5025251313945
1992-09-11 00:00:00,14.5153328196067
1992-09-12 00:00:00,10.3718455858163
1992-09-13 00:00:00,7.84480292092038
1992-09-14 00:00:00,6.79278513577119
1992-09-15 00:00:00,6.06622622007054
1992-09-16 00:00:00,5.34015970830341
1992-09-17 00:00:00,4.69260094149613
1992-09-18 00:00:00,4.42854988851377
1992-09-19 00:00:00,4.26431456757357
1992-09-20 00:00:00,4.25865821695817
1992-09-21 00:00:00,4.00842098267467
1992-09-22 00:00:00,3.90454914232948
1992-09-23 00:00:00,3.7326144342901
1992-09-24 00:00:00,3.40276721249337
1992-09-25 00:00:00,3.30017063844929
1992-09-26 00:00:00,7.71110446775281
1992-09-27 00:00:00,4.93376885192913
1992-09-28 00:00:00,3.35985882491695
1992-09-29 00:00:00,3.13874466223171
1992-09-30 00:00:00,3.09716189785776
1992-10-01 00:00:00,3.09141882877827
1992-10-02 00:00:00,4.04912583654663
1992-10-03 00:00:00,4.16693018809079
1992-10-04 00:00:00,3.39619129342231
1992-10-05 00:00:00,3.08429738552605
1992-10-06 00:00:00,2.92405470995026
1992-10-07 00:00:00,2.98230108172582
1992-10-08 00:00:00,2.72034423343092
1992-10-09 00:00:00,2.57116631757515
1992-10-10 00:00:00,2.6008330031024
1992-10-11 00:00:00,2.54675225317639
1992-10-12 00:00:00,2.53431160562596
1992-10-13 00:00:00,5.69461874675621
1992-10-14 00:00:00,3.43088239533485
1992-10-15 00:00:00,2.91731281647206
1992-10-16 00:00:00,2.54226327907679
1992-10-17 00:00:00,2.46651068681944
1992-10-18 00:00:00,2.41776042921064
1992-10-19 00:00:00,2.38503237239664
1992-10-20 00:00:00,2.35930442553869
1992-10-21 00:00:00,7.00454477865874
1992-10-22 00:00:00,10.6969808472742
1992-10-23 00:00:00,7.25261440474007
1992-10-24 00:00:00,5.57157689803639
1992-10-25 00:00:00,5.10179936940549
1992-10-26 00:00:00,7.28227126183393
1992-10-27 00:00:00,4.6633352627835
